p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_median,f_end
200,0.1,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,67.53699999999998,68.67296868303382
200,0.1,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,64.12299999999999,68.70439997917717
200,0.1,0,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,21.397999999999996,68.66445710019707
200,0.1,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,18.259,68.66445750552481
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,14.281000000000006,68.66445886498326
200,0.1,0,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,12.418500000000023,68.66446288207082
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,11.163499999999999,68.664476573527
200,0.1,0,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,9.882000000000005,68.66449065453463
200,0.1,0,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,9.15749999999997,68.66449301120699
200,0.1,0,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,8.514999999999986,68.66450681593074
200,0.1,0,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,7.3554999999999495,68.66470965874443
200,0.1,0,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,6.100500000000011,68.66517721027698
200,0.1,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,4.60149999999993,68.66810818239112
200,0.1,0,hub_1,pcglassoFast_Primal,C,0.010000000000000004,3.7175000000000296,68.67789851025897
200,0.1,0,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,19.2215,68.6644570945149
200,0.1,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,17.800999999999988,68.66445745776184
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,14.711000000000027,68.66445866641462
200,0.1,0,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,12.099000000000018,68.66446256473365
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,10.730500000000006,68.66447402074067
200,0.1,0,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,9.977499999999964,68.66448821789263
200,0.1,0,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,9.357500000000016,68.66450729786504
200,0.1,0,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,8.707500000000039,68.66453895177432
200,0.1,0,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,8.086499999999944,68.66478325167895
200,0.1,0,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,7.10349999999994,68.66594719075084
200,0.1,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,6.611500000000035,68.66966814628982
200,0.1,0,hub_1,pcglassoFast_Primal,I,0.010000000000000004,5.59250000000003,68.68563026549155
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3.58,68.66445698316859
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2.9095000000000084,68.66445709328949
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,1.2328467394420646e-7,2.5309999999999775,68.66445720882378
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,4.328761281083054e-7,2.4364999999999952,68.66445778191918
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,1.5199110829529328e-6,2.103499999999997,68.66446027490085
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,5.336699231206308e-6,1.9309999999999832,68.66446695460246
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,1.873817422860384e-5,1.7549999999999955,68.66448617057515
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,6.579332246575681e-5,1.4209999999999354,68.66458451531814
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,2.310129700083161e-4,1.3664999999999736,68.6648401980065
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,8.11130830789687e-4,1.0215000000000032,68.66613978671656
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,0.002848035868435802,0.8534999999999968,68.66965093119988
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,0.010000000000000004,0.6780000000000541,68.68087611338578
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,9.999999999999982e-9,8.470499999999994,68.66445698252791
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,3.5111917342151263e-8,7.5930000000000035,68.66445710621096
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,1.2328467394420646e-7,6.633999999999986,68.66445717929987
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,4.328761281083054e-7,6.380500000000012,68.66445797467024
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,1.5199110829529328e-6,6.458500000000072,68.66445976737118
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,5.336699231206308e-6,6.150000000000034,68.66446926260168
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,1.873817422860384e-5,5.98599999999999,68.6644933437191
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,6.579332246575681e-5,5.52800000000002,68.66456659176458
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,2.310129700083161e-4,5.63149999999996,68.6649236087101
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,8.11130830789687e-4,5.219500000000039,68.66583242444915
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,0.002848035868435802,4.972500000000025,68.6701129219629
200,0.1,0,hub_1,pcglassoFast_PrimalDual,I,0.010000000000000004,4.4705000000000155,68.68694737640327
200,0.1,0,random,pcglasso,C,9.999999999999982e-9,19.503999999999994,146.15225822880404
200,0.1,0,random,pcglasso,C,3.5111917342151263e-8,16.495500000000007,146.1522666692935
200,0.1,0,random,pcglasso,C,1.2328467394420646e-7,12.847999999999999,146.15233724731618
200,0.1,0,random,pcglasso,C,4.328761281083054e-7,8.694999999999993,146.1549498172323
200,0.1,0,random,pcglasso,C,1.5199110829529328e-6,7.1875,146.1604710378319
200,0.1,0,random,pcglasso,C,5.336699231206308e-6,4.437000000000012,146.51239440029235
200,0.1,0,random,pcglasso,C,1.873817422860384e-5,2.5579999999999927,146.99087727997707
200,0.1,0,random,pcglasso,C,6.579332246575681e-5,2.1114999999999924,149.2640762659028
200,0.1,0,random,pcglasso,C,2.310129700083161e-4,1.0600000000000023,153.37080526716426
200,0.1,0,random,pcglasso,C,8.11130830789687e-4,1.1910000000000025,168.028581315188
200,0.1,0,random,pcglasso,C,0.002848035868435802,0.17749999999998067,295.69267128375003
200,0.1,0,random,pcglasso,C,0.010000000000000004,0.3125,295.69267128375003
200,0.1,0,random,pcglasso,I,9.999999999999982e-9,21.9805,146.15225827598206
200,0.1,0,random,pcglasso,I,3.5111917342151263e-8,18.324000000000012,146.15226135458425
200,0.1,0,random,pcglasso,I,1.2328467394420646e-7,16.691500000000005,146.15230593725343
200,0.1,0,random,pcglasso,I,4.328761281083054e-7,13.337499999999991,146.1528628774608
200,0.1,0,random,pcglasso,I,1.5199110829529328e-6,8.583500000000015,146.16575568091554
200,0.1,0,random,pcglasso,I,5.336699231206308e-6,4.595999999999989,146.462315069454
200,0.1,0,random,pcglasso,I,1.873817422860384e-5,2.4075000000000273,147.51735450795456
200,0.1,0,random,pcglasso,I,6.579332246575681e-5,1.5475000000000136,148.86146248278618
200,0.1,0,random,pcglasso,I,2.310129700083161e-4,1.0130000000000337,150.9907401571121
200,0.1,0,random,pcglasso,I,8.11130830789687e-4,0.47649999999995885,154.3352521331301
200,0.1,0,random,pcglasso,I,0.002848035868435802,0.39500000000001023,155.92607412029957
200,0.1,0,random,pcglasso,I,0.010000000000000004,0.4124999999999943,155.92607412029957
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,10.074,146.15225793740774
200,0.1,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,9.474999999999994,146.15225796583266
200,0.1,0,random,pcglassoFast_Dual,C,1.2328467394420646e-7,7.559499999999993,146.1522600048324
200,0.1,0,random,pcglassoFast_Dual,C,4.328761281083054e-7,5.448999999999998,146.1522634239216
200,0.1,0,random,pcglassoFast_Dual,C,1.5199110829529328e-6,3.628500000000031,146.15226090570445
200,0.1,0,random,pcglassoFast_Dual,C,5.336699231206308e-6,3.112000000000009,146.15231136729471
200,0.1,0,random,pcglassoFast_Dual,C,1.873817422860384e-5,3.0640000000000214,146.15231403020982
200,0.1,0,random,pcglassoFast_Dual,C,6.579332246575681e-5,2.2630000000000052,146.15241088652058
200,0.1,0,random,pcglassoFast_Dual,C,2.310129700083161e-4,1.5825000000000244,146.15512649805157
200,0.1,0,random,pcglassoFast_Dual,C,8.11130830789687e-4,1.2314999999999827,146.15765671997875
200,0.1,0,random,pcglassoFast_Dual,C,0.002848035868435802,0.9519999999999982,146.15939557699016
200,0.1,0,random,pcglassoFast_Dual,C,0.010000000000000004,1.1239999999999668,146.1601037116266
200,0.1,0,random,pcglassoFast_Dual,I,9.999999999999982e-9,7.000500000000002,146.15225794836226
200,0.1,0,random,pcglassoFast_Dual,I,3.5111917342151263e-8,6.599499999999999,146.15225794818645
200,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,5.791499999999985,146.15225869909233
200,0.1,0,random,pcglassoFast_Dual,I,4.328761281083054e-7,6.073999999999998,146.15225886078886
200,0.1,0,random,pcglassoFast_Dual,I,1.5199110829529328e-6,5.317000000000007,146.15226046592483
200,0.1,0,random,pcglassoFast_Dual,I,5.336699231206308e-6,5.171500000000009,146.15226652089552
200,0.1,0,random,pcglassoFast_Dual,I,1.873817422860384e-5,5.421999999999997,146.1522794728672
200,0.1,0,random,pcglassoFast_Dual,I,6.579332246575681e-5,4.490500000000026,146.15247391251737
200,0.1,0,random,pcglassoFast_Dual,I,2.310129700083161e-4,4.349500000000006,146.15310911471465
200,0.1,0,random,pcglassoFast_Dual,I,8.11130830789687e-4,4.3559999999999945,146.15297098128002
200,0.1,0,random,pcglassoFast_Dual,I,0.002848035868435802,3.9969999999999857,146.17513793663667
200,0.1,0,random,pcglassoFast_Dual,I,0.010000000000000004,2.997499999999974,146.2615685101295
200,0.1,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,32.961,146.1522586532408
200,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,24.614,146.15225894070386
200,0.1,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,19.359499999999997,146.1522594341723
200,0.1,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,14.063000000000017,146.1522604731848
200,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,11.288999999999987,146.15226284007602
200,0.1,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,6.754500000000007,146.1522698760972
200,0.1,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,5.3315000000000055,146.15229991269905
200,0.1,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,4.441499999999991,146.15243874102455
200,0.1,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,3.109999999999985,146.1528475587795
200,0.1,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,2.6304999999999836,146.1540321707763
200,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,1.7665000000000077,146.15773500658386
200,0.1,0,random,pcglassoFast_Primal,C,0.010000000000000004,1.338499999999982,146.16957431860607
200,0.1,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,56.356,146.15225862392853
200,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,44.8455,146.15225887114343
200,0.1,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,39.769499999999994,146.15225942248316
200,0.1,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,33.91550000000001,146.15226058377098
200,0.1,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,26.64949999999999,146.15226226733537
200,0.1,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,20.3395,146.1522706678609
200,0.1,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,13.197000000000003,146.1522977190078
200,0.1,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,10.274499999999989,146.15241058648877
200,0.1,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,8.031000000000006,146.15271329272375
200,0.1,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,5.128000000000014,146.15399607137422
200,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,3.6655000000000086,146.16208526552882
200,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,3.1769999999999925,146.19634915916313
200,0.1,0,random,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7.0305,146.1522580466142
200,0.1,0,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,5.511000000000003,146.15225812747795
200,0.1,0,random,pcglassoFast_PrimalDual,C,1.2328467394420646e-7,4.153500000000008,146.15225916816237
200,0.1,0,random,pcglassoFast_PrimalDual,C,4.328761281083054e-7,4.484999999999999,146.15225952434852
200,0.1,0,random,pcglassoFast_PrimalDual,C,1.5199110829529328e-6,3.3285000000000053,146.15226299099476
200,0.1,0,random,pcglassoFast_PrimalDual,C,5.336699231206308e-6,2.8114999999999952,146.15227383220082
200,0.1,0,random,pcglassoFast_PrimalDual,C,1.873817422860384e-5,2.553999999999988,146.1523036535914
200,0.1,0,random,pcglassoFast_PrimalDual,C,6.579332246575681e-5,1.8800000000000239,146.15240327550418
200,0.1,0,random,pcglassoFast_PrimalDual,C,2.310129700083161e-4,1.5485000000000184,146.152748335742
200,0.1,0,random,pcglassoFast_PrimalDual,C,8.11130830789687e-4,1.0889999999999986,146.15400366372182
200,0.1,0,random,pcglassoFast_PrimalDual,C,0.002848035868435802,0.855499999999978,146.15565466374917
200,0.1,0,random,pcglassoFast_PrimalDual,C,0.010000000000000004,0.713499999999982,146.15725342612274
200,0.1,0,random,pcglassoFast_PrimalDual,I,9.999999999999982e-9,92.528,146.15225801900579
200,0.1,0,random,pcglassoFast_PrimalDual,I,3.5111917342151263e-8,9.436,146.15225829510976
200,0.1,0,random,pcglassoFast_PrimalDual,I,1.2328467394420646e-7,7.911999999999992,146.15225885961817
200,0.1,0,random,pcglassoFast_PrimalDual,I,4.328761281083054e-7,7.0715000000000146,146.15225931813143
200,0.1,0,random,pcglassoFast_PrimalDual,I,1.5199110829529328e-6,6.650499999999994,146.15226393360317
200,0.1,0,random,pcglassoFast_PrimalDual,I,5.336699231206308e-6,5.4680000000000035,146.15227627322247
200,0.1,0,random,pcglassoFast_PrimalDual,I,1.873817422860384e-5,5.0989999999999895,146.1523092790147
200,0.1,0,random,pcglassoFast_PrimalDual,I,6.579332246575681e-5,4.664500000000004,146.15245896744764
200,0.1,0,random,pcglassoFast_PrimalDual,I,2.310129700083161e-4,4.003000000000014,146.1528742178719
200,0.1,0,random,pcglassoFast_PrimalDual,I,8.11130830789687e-4,3.558499999999981,146.15424583452017
200,0.1,0,random,pcglassoFast_PrimalDual,I,0.002848035868435802,3.168500000000023,146.16082112440606
200,0.1,0,random,pcglassoFast_PrimalDual,I,0.010000000000000004,2.2990000000000066,146.199711286586
200,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,1.668499999999998,167.0540789038516
200,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,1.5875000000000057,167.0540789053846
200,0.1,0.5,AR2,pcglasso,C,1.2328467394420646e-7,1.4095000000000084,167.05407893696065
200,0.1,0.5,AR2,pcglasso,C,4.328761281083054e-7,1.3785000000000025,167.05407921453823
200,0.1,0.5,AR2,pcglasso,C,1.5199110829529328e-6,1.4399999999999409,167.05407921453823
200,0.1,0.5,AR2,pcglasso,C,5.336699231206308e-6,1.337500000000034,167.05407947544785
200,0.1,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.9669999999999845,167.05408685272596
200,0.1,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.7119999999999891,167.05421134243886
200,0.1,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.6815000000000282,167.0554233754931
200,0.1,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.3450000000000273,167.990722271413
200,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,0.14699999999999136,283.7106635526587
200,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.1260000000000332,277.7360623584828
200,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,1.0049999999999955,167.05407890384703
200,0.1,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.6980000000000075,167.05407890490443
200,0.1,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.6845000000000141,167.05407893284325
200,0.1,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.5010000000000048,167.05407988254493
200,0.1,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.6019999999999754,167.05407988254493
200,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.47599999999994225,167.0540806440051
200,0.1,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.3734999999999786,167.0541368167881
200,0.1,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.22750000000002046,167.05515471957932
200,0.1,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.20600000000001728,167.0544957661767
200,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.11499999999995225,167.06988497154921
200,0.1,0.5,AR2,pcglasso,I,0.002848035868435802,0.1169999999999618,167.08533393417164
200,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.10199999999997544,167.09303716718608
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.197499999999998,167.0540789038921
200,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.17949999999999733,167.0540789051186
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.1680000000000348,167.0540789051186
200,0.1,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.26899999999997704,167.0540789051186
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.15000000000000568,167.05407892970555
200,0.1,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.1500000000000341,167.05407892970555
200,0.1,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.1419999999999959,167.05407942592024
200,0.1,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.29599999999999227,167.05407942592024
200,0.1,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.24300000000005184,167.054089599595
200,0.1,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.12499999999994316,167.054089599595
200,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.13149999999995998,167.054089599595
200,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.12950000000000728,167.0542913476329
200,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.13100000000000023,167.05407890390558
200,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.12800000000001432,167.0540789052256
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.1139999999999759,167.0540789052256
200,0.1,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.10200000000003229,167.0540789233807
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.10099999999994225,167.0540789233807
200,0.1,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.22350000000000136,167.05407917746248
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.09549999999995862,167.05407917746248
200,0.1,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.07900000000000773,167.05408280171616
200,0.1,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.08100000000001728,167.05408280171616
200,0.1,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.3100000000000591,167.05413399485022
200,0.1,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.1875,167.05413399485022
200,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.06999999999999318,167.05413399485022
200,0.1,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,1.6884999999999994,167.05407890395892
200,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.7834999999999752,167.05407890581574
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.7804999999999893,167.05407890581574
200,0.1,0.5,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.7789999999999964,167.05407890581574
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.6850000000000591,167.05407893936598
200,0.1,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.8115000000000236,167.05407893936598
200,0.1,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.8050000000000068,167.0540795421146
200,0.1,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.6315000000000168,167.0540795421146
200,0.1,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.5815000000000055,167.05409056264193
200,0.1,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.583500000000015,167.05409056264193
200,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.5760000000000218,167.05409056264193
200,0.1,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.5120000000000005,167.0542964131409
200,0.1,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.6385000000000005,167.05407890403632
200,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.5669999999999931,167.0540789066745
200,0.1,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.5105000000000075,167.0540789066745
200,0.1,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.45949999999996294,167.0540789394087
200,0.1,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.4520000000000266,167.0540789394087
200,0.1,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.4490000000000123,167.0540789394087
200,0.1,0.5,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.4000000000000341,167.05407935334546
200,0.1,0.5,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.39850000000001273,167.05407935334546
200,0.1,0.5,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.34199999999998454,167.05408469063107
200,0.1,0.5,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.3410000000000082,167.05408469063107
200,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.29100000000005366,167.0541552411616
200,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.2869999999999777,167.0541552411616
