p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.08400000000006003,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.09200000000009823,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.09200000000009823,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.07800000000020191,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.07800000000020191,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.07899999999995089,16.644801423816098,NA
50,0.2,0,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.07699999999999818,16.644801423816098,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.05099999999993088,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.04999999999972715,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.05099999999993088,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.04999999999972715,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.05199999999990723,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.052999999999883585,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.052999999999883585,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.05300000000011096,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.05400000000008731,27.481430214209254,NA
50,0.1,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.06700000000000728,27.481430214209254,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.026000000000067303,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.02599999999983993,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.023999999999887223,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.023999999999887223,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.022999999999683496,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.023999999999887223,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.023000000000138243,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.023999999999887223,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.023999999999887223,28.913702751051126,NA
50,0.2,0.5,hub_1,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.023999999999887223,28.913702751051126,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.02599999999983993,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.028000000000247383,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.02800000000002001,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.028999999999996362,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.028999999999996362,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.028999999999996362,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.029999999999972715,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.03700000000003456,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.028000000000247383,43.58651823356557,NA
50,0.1,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.027000000000043656,43.58651823356557,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.01999999999998181,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.018999999999778083,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.03999999999996362,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.018000000000029104,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.018999999999778083,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.018999999999778083,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.01999999999998181,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.019000000000005457,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.02500000000009095,47.300579358233456,NA
50,0.2,0,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.01999999999998181,47.300579358233456,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.024000000000114596,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.024000000000114596,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.019000000000005457,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.019000000000005457,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.020999999999958163,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.020999999999958163,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.01700000000005275,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.01700000000005275,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.016000000000076398,41.61090326374581,NA
50,0.1,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.016000000000076398,41.61090326374581,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.0039999999999054126,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.00400000000036016,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.004000000000132786,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.004000000000132786,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.010999999999967258,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.010999999999967258,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.0039999999999054126,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.004999999999881766,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.0039999999999054126,42.3274559063637,NA
50,0.2,0.5,hub_09,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.0029999999999290594,42.3274559063637,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.028999999999996362,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.027999999999792635,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.027000000000043656,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.028999999999996362,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.028999999999996362,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.028000000000247383,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.028000000000247383,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.028000000000247383,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.027000000000043656,37.18171986192718,NA
50,0.1,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.027999999999792635,37.18171986192718,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.035000000000081855,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.035000000000081855,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.035999999999830834,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.03600000000005821,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.03700000000003456,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.04500000000007276,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.032999999999901775,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.03499999999985448,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.0340000000001055,45.03539824716847,NA
50,0.2,0,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.0340000000001055,45.03539824716847,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.03199999999969805,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.014000000000123691,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.014000000000123691,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.014000000000123691,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.01499999999987267,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.013999999999896318,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.018000000000029104,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.01499999999987267,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.016000000000076398,41.43743166728089,NA
50,0.1,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.015999999999849024,41.43743166728089,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.0060000000000854925,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.0060000000000854925,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.004999999999881766,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.005999999999858119,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.005000000000109139,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.005000000000109139,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.005000000000109139,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.004999999999654392,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.005000000000109139,42.278687656620534,NA
50,0.2,0.5,AR2,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.004999999999654392,42.278687656620534,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.026000000000067303,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.02599999999983993,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.027000000000043656,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.027000000000043656,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.027000000000043656,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.0340000000001055,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.02800000000002001,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.02800000000002001,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.02599999999983993,37.66794480210305,NA
50,0.1,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.02599999999983993,37.66794480210305,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.027999999999792635,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.028999999999996362,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.028999999999996362,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.028999999999996362,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.028999999999996362,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.028000000000247383,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.027999999999792635,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.028999999999996362,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.029999999999972715,43.02524210419491,NA
50,0.2,0,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.029999999999972715,43.02524210419491,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.02500000000009095,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.02500000000009095,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.02599999999983993,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.03099999999994907,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.022999999999683496,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.023999999999887223,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.028999999999996362,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.03000000000020009,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.046000000000276486,40.70721343308723,NA
50,0.1,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.023999999999887223,40.70721343308723,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,1,ok,0.1319999999996071,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,2,ok,0.15399999999999636,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,3,ok,0.019000000000005457,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,4,ok,0.018000000000029104,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,5,ok,0.021999999999934516,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,6,ok,0.019000000000005457,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,7,ok,0.01999999999998181,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,8,ok,0.021000000000185537,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,9,ok,0.020999999999958163,41.925895296958736,NA
50,0.2,0.5,random,pcglassoFast_PrimalDual,I,6.309573444801935e-4,10,ok,0.020999999999958163,41.925895296958736,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,1,ok,0.01700000000005275,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,2,ok,0.01700000000005275,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,3,ok,0.027000000000043656,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,4,ok,0.02299999999991087,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,5,ok,0.018000000000029104,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,6,ok,0.017000000000280124,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,7,ok,0.02500000000009095,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,8,ok,0.02500000000009095,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,9,ok,0.02299999999991087,15.339048967841974,NA
50,0.1,0,hub_1,pcglasso,I,6.309573444801935e-4,10,ok,0.027000000000043656,15.339048967841974,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,1,ok,0.023000000000138243,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,2,ok,0.02299999999991087,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,3,ok,0.02299999999991087,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,4,ok,0.03199999999992542,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,5,ok,0.027000000000043656,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,6,ok,0.02800000000002001,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,7,ok,0.022000000000389264,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,8,ok,0.022000000000389264,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,9,ok,0.021000000000185537,20.330976206241367,NA
50,0.2,0,hub_1,pcglasso,I,6.309573444801935e-4,10,ok,0.01999999999998181,20.330976206241367,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,1,ok,0.009999999999763531,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,2,ok,0.009999999999763531,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,3,ok,0.010999999999967258,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,4,ok,0.010999999999967258,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,5,ok,0.01499999999987267,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,6,ok,0.016000000000076398,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,7,ok,0.009999999999990905,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,8,ok,0.009999999999990905,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,9,ok,0.010999999999967258,29.346923578542675,NA
50,0.1,0.5,hub_1,pcglasso,I,6.309573444801935e-4,10,ok,0.010999999999967258,29.346923578542675,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,1,ok,0.009999999999990905,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,2,ok,0.011999999999943611,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,3,ok,0.010000000000218279,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,4,ok,0.010000000000218279,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,5,ok,0.009999999999763531,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,6,ok,0.009999999999763531,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,7,ok,0.03900000000021464,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,8,ok,0.009000000000014552,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,9,ok,0.010000000000218279,33.41840839484576,NA
50,0.2,0.5,hub_1,pcglasso,I,6.309573444801935e-4,10,ok,0.009000000000014552,33.41840839484576,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,1,ok,0.008000000000038199,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,2,ok,0.007000000000061846,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,3,ok,0.009999999999990905,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,4,ok,0.007000000000061846,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,5,ok,0.008000000000038199,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,6,ok,0.006999999999834472,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,7,ok,0.008000000000038199,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,8,ok,0.008000000000038199,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,9,ok,0.007000000000061846,44.097914052864,NA
50,0.1,0,hub_09,pcglasso,I,6.309573444801935e-4,10,ok,0.007000000000061846,44.097914052864,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,1,ok,0.007999999999810825,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,2,ok,0.007000000000061846,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,3,ok,0.006999999999607098,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,4,ok,0.007000000000061846,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,5,ok,0.007000000000061846,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,6,ok,0.007000000000061846,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,7,ok,0.007000000000061846,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,8,ok,0.008000000000038199,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,9,ok,0.007999999999810825,47.8350640895044,NA
50,0.2,0,hub_09,pcglasso,I,6.309573444801935e-4,10,ok,0.008000000000038199,47.8350640895044,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,1,ok,0.008000000000038199,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,2,ok,0.009999999999990905,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,3,ok,0.007000000000061846,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,4,ok,0.008000000000038199,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,5,ok,0.006999999999607098,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,6,ok,0.006999999999607098,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,7,ok,0.007000000000061846,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,8,ok,0.005999999999858119,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,9,ok,0.007000000000061846,41.725927981138426,NA
50,0.1,0.5,hub_09,pcglasso,I,6.309573444801935e-4,10,ok,0.007000000000061846,41.725927981138426,NA
50,0.2,0.5,hub_09,pcglasso,I,6.309573444801935e-4,1,ok,0.0039999999999054126,42.327772958102656,NA
50,0.2,0.5,hub_09,pcglasso,I,6.309573444801935e-4,2,ok,0.0039999999999054126,42.327772958102656,NA
50,0.2,0.5,hub_09,pcglasso,I,6.309573444801935e-4,3,ok,0.00400000000036016,42.327772958102656,NA
