p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
200,0.1,0,hub_1,pcglasso,I,9.999999999999982e-9,1,ok,183.526,68.66445696744753,NA
200,0.1,0,hub_1,pcglasso,I,9.999999999999982e-9,2,ok,183.19000000000003,68.66445696744753,NA
200,0.2,0,hub_1,pcglasso,I,9.999999999999982e-9,1,ok,30.543999999999983,72.11594210654432,NA
200,0.2,0,hub_1,pcglasso,I,9.999999999999982e-9,2,ok,30.442000000000007,72.11594210654432,NA
200,0.1,0.5,hub_1,pcglasso,I,9.999999999999982e-9,1,ok,17.08099999999996,107.79923042243252,NA
200,0.1,0.5,hub_1,pcglasso,I,9.999999999999982e-9,2,ok,17.16999999999996,107.79923042243252,NA
200,0.2,0.5,hub_1,pcglasso,I,9.999999999999982e-9,1,ok,11.016999999999996,110.6004565317313,NA
200,0.2,0.5,hub_1,pcglasso,I,9.999999999999982e-9,2,ok,10.989000000000004,110.6004565317313,NA
200,0.1,0,hub_09,pcglasso,I,9.999999999999982e-9,1,ok,2.3659999999999997,197.26435206041072,NA
200,0.1,0,hub_09,pcglasso,I,9.999999999999982e-9,2,ok,2.3569999999999993,197.26435206041072,NA
200,0.2,0,hub_09,pcglasso,I,9.999999999999982e-9,1,ok,10.913000000000004,199.87192103413005,NA
200,0.2,0,hub_09,pcglasso,I,9.999999999999982e-9,2,ok,10.872,199.87192103413005,NA
200,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,1,ok,0.8879999999999981,169.31078643532226,NA
200,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,2,ok,0.8739999999999952,169.31078643532226,NA
200,0.2,0.5,hub_09,pcglasso,I,9.999999999999982e-9,1,ok,0.14799999999999613,169.31471805639396,NA
200,0.2,0.5,hub_09,pcglasso,I,9.999999999999982e-9,2,ok,0.14800000000000324,169.31471805639396,NA
200,0.1,0,AR2,pcglasso,I,9.999999999999982e-9,1,ok,3.2680000000000007,163.9666053545023,NA
200,0.1,0,AR2,pcglasso,I,9.999999999999982e-9,2,ok,3.2509999999999906,163.9666053545023,NA
200,0.2,0,AR2,pcglasso,I,9.999999999999982e-9,1,ok,1.8999999999999773,188.5741273182208,NA
200,0.2,0,AR2,pcglasso,I,9.999999999999982e-9,2,ok,1.877999999999986,188.5741273182208,NA
200,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,1,ok,1.0049999999999955,167.05407890384703,NA
200,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,2,ok,1.0049999999999955,167.05407890384703,NA
200,0.2,0.5,AR2,pcglasso,I,9.999999999999982e-9,1,ok,0.38900000000001,169.2922241437315,NA
200,0.2,0.5,AR2,pcglasso,I,9.999999999999982e-9,2,ok,0.3930000000000007,169.2922241437315,NA
200,0.1,0,random,pcglasso,I,9.999999999999982e-9,1,ok,21.498000000000005,146.15225827598206,NA
200,0.1,0,random,pcglasso,I,9.999999999999982e-9,2,ok,22.462999999999994,146.15225827598206,NA
200,0.2,0,random,pcglasso,I,9.999999999999982e-9,1,ok,30.48899999999999,159.60514011211544,NA
200,0.2,0,random,pcglasso,I,9.999999999999982e-9,2,ok,29.944000000000003,159.60514011211544,NA
200,0.1,0.5,random,pcglasso,I,9.999999999999982e-9,1,ok,21.524,156.3569116955466,NA
200,0.1,0.5,random,pcglasso,I,9.999999999999982e-9,2,ok,21.328000000000003,156.3569116955466,NA
200,0.2,0.5,random,pcglasso,I,9.999999999999982e-9,1,ok,11.055,161.00734424435402,NA
200,0.2,0.5,random,pcglasso,I,9.999999999999982e-9,2,ok,13.139000000000003,161.00734424435402,NA
200,0.1,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,18.331999999999994,68.66445750552481,NA
200,0.1,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,18.186000000000007,68.66445750552481,NA
200,0.2,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,183.077,72.11596009359646,NA
200,0.2,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,183.45000000000002,72.11596009359646,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,67.167,107.79923406157607,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,67.096,107.79923406157607,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,135.017,110.6004574898333,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,134.425,110.6004574898333,NA
200,0.1,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,0.7670000000000243,197.26435205331174,NA
200,0.1,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,0.7669999999999959,197.26435205331174,NA
200,0.2,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,1.1149999999999949,199.87192104029015,NA
200,0.2,0,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,1.1389999999999958,199.87192104029015,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,1.0019999999999953,169.31078643917778,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,1.0330000000000013,169.31078643917778,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,0.5560000000000045,169.31471805599455,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,0.5609999999999999,169.31471805599455,NA
200,0.1,0,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,1.3449999999999704,163.966605356757,NA
200,0.1,0,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,1.3249999999999886,163.966605356757,NA
200,0.2,0,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,1.4730000000000132,188.57412731064667,NA
200,0.2,0,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,1.4559999999999604,188.57412731064667,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,0.7819999999999823,167.05407890581574,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,0.7849999999999682,167.05407890581574,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,0.7800000000000011,169.29222414379896,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,0.7760000000000105,169.29222414379896,NA
200,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,24.626000000000005,146.15225894070386,NA
200,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,24.601999999999997,146.15225894070386,NA
200,0.2,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,21.999000000000002,159.60513180168584,NA
200,0.2,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,21.965000000000003,159.60513180168584,NA
200,0.1,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,12.743000000000002,156.35691174976756,NA
200,0.1,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,12.744,156.35691174976756,NA
200,0.2,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1,ok,11.567999999999998,161.00734405497417,NA
200,0.2,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,2,ok,11.614000000000004,161.00734405497417,NA
200,0.1,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,34.62599999999999,68.66445850851049,NA
200,0.1,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,34.239999999999995,68.66445850851049,NA
200,0.2,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,5.229999999999961,72.11594065493495,NA
200,0.2,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,5.295999999999992,72.11594065493495,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,142.006,107.79923023719005,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,140.924,107.79923023719005,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,3.031000000000006,110.60045644342566,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,3.5190000000000055,110.60045644342566,NA
200,0.1,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.3719999999999999,197.26435207098902,NA
200,0.1,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.3990000000000009,197.26435207098902,NA
200,0.2,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.20900000000000318,199.87192104168284,NA
200,0.2,0,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.2079999999999984,199.87192104168284,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.4679999999999893,169.31078643785793,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.4759999999999991,169.31078643785793,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.11200000000000188,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.12199999999999989,169.31471805599452,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.46999999999999886,163.9666053431178,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.4679999999999893,163.9666053431178,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.42900000000000205,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.4269999999999925,188.5741273095197,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.1799999999999926,167.0540789051186,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.17900000000000205,167.0540789051186,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,0.15799999999998704,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,0.15799999999998704,169.29222414379754,NA
200,0.1,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,9.509999999999991,146.15225796583266,NA
200,0.1,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,9.439999999999998,146.15225796583266,NA
200,0.2,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,5.0190000000000055,159.60513146337763,NA
200,0.2,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,5.0989999999999895,159.60513146337763,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,2.8689999999999998,156.35691163406668,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,2.926000000000002,156.35691163406668,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1,ok,2.344999999999999,161.00734392969056,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,2,ok,2.3159999999999954,161.00734392969056,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,2.921000000000049,68.66445709328949,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,2.8979999999999677,68.66445709328949,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.6360000000000241,72.11594065683413,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.5869999999999891,72.11594065683413,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.6990000000000123,107.79923020307511,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.6909999999999741,107.79923020307511,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.4230000000000018,110.60045643734892,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.41799999999997794,110.60045643734892,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.6510000000000105,197.26435205653235,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.652000000000001,197.26435205653235,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,1.0039999999999907,199.87192104530598,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.9919999999999902,199.87192104530598,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.8079999999999998,169.31078643909532,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.8230000000000004,169.31078643909532,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.2600000000000051,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.2569999999999979,169.31471805599452,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,2.146000000000015,163.9666054613108,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,2.1340000000000146,163.9666054613108,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,2.020999999999958,188.57412739114056,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,1.983000000000004,188.57412739114056,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.6859999999999786,167.05407890559525,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.6959999999999695,167.05407890559525,NA
200,0.2,0.5,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,0.5890000000000271,169.29222414380553,NA
200,0.2,0.5,AR2,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,0.7090000000000032,169.29222414380553,NA
200,0.1,0,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,5.463999999999999,146.15225812747795,NA
200,0.1,0,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,5.558000000000007,146.15225812747795,NA
200,0.2,0,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,4.828000000000003,159.6051317460555,NA
200,0.2,0,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,4.861000000000004,159.6051317460555,NA
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,6.084000000000003,156.3569118797616,NA
200,0.1,0.5,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,6.079999999999998,156.3569118797616,NA
200,0.2,0.5,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,1,ok,4.158000000000001,161.00734413502857,NA
200,0.2,0.5,random,pcglassoFast_PrimalDual,C,3.5111917342151263e-8,2,ok,4.549999999999997,161.00734413502857,NA
200,0.1,0,hub_1,pcglasso,C,3.5111917342151263e-8,1,ok,40.45599999999999,68.66445979634013,NA
200,0.1,0,hub_1,pcglasso,C,3.5111917342151263e-8,2,ok,40.268,68.66445979634013,NA
200,0.2,0,hub_1,pcglasso,C,3.5111917342151263e-8,1,ok,22.263000000000005,72.11595555504327,NA
200,0.2,0,hub_1,pcglasso,C,3.5111917342151263e-8,2,ok,21.98199999999997,72.11595555504327,NA
200,0.1,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,1,ok,12.718999999999994,107.79923376864153,NA
200,0.1,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,2,ok,12.849000000000018,107.79923376864153,NA
200,0.2,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,1,ok,11.594999999999999,110.60045718304279,NA
200,0.2,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,2,ok,11.584000000000003,110.60045718304279,NA
200,0.1,0,hub_09,pcglasso,C,3.5111917342151263e-8,1,ok,2.337999999999994,197.2643520603396,NA
200,0.1,0,hub_09,pcglasso,C,3.5111917342151263e-8,2,ok,2.2649999999999864,197.2643520603396,NA
200,0.2,0,hub_09,pcglasso,C,3.5111917342151263e-8,1,ok,3.7339999999999947,199.87192105537835,NA
200,0.2,0,hub_09,pcglasso,C,3.5111917342151263e-8,2,ok,3.7309999999999945,199.87192105537835,NA
200,0.1,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,1,ok,3.103999999999999,169.31078643536696,NA
200,0.1,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,2,ok,3.0560000000000116,169.31078643536696,NA
200,0.2,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,1,ok,0.5700000000000003,169.3147182874099,NA
200,0.2,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,2,ok,0.5659999999999954,169.3147182874099,NA
200,0.1,0,AR2,pcglasso,C,3.5111917342151263e-8,1,ok,3.0950000000000273,163.9666058445071,NA
200,0.1,0,AR2,pcglasso,C,3.5111917342151263e-8,2,ok,3.0989999999999895,163.9666058445071,NA
200,0.2,0,AR2,pcglasso,C,3.5111917342151263e-8,1,ok,2.98599999999999,188.57412735035405,NA
200,0.2,0,AR2,pcglasso,C,3.5111917342151263e-8,2,ok,2.937000000000012,188.57412735035405,NA
200,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,1,ok,1.5710000000000264,167.0540789053846,NA
200,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,2,ok,1.603999999999985,167.0540789053846,NA
200,0.2,0.5,AR2,pcglasso,C,3.5111917342151263e-8,1,ok,1.070999999999998,169.29222414375374,NA
200,0.2,0.5,AR2,pcglasso,C,3.5111917342151263e-8,2,ok,1.0730000000000075,169.29222414375374,NA
200,0.1,0,random,pcglasso,C,3.5111917342151263e-8,1,ok,16.50200000000001,146.1522666692935,NA
200,0.1,0,random,pcglasso,C,3.5111917342151263e-8,2,ok,16.489000000000004,146.1522666692935,NA
200,0.2,0,random,pcglasso,C,3.5111917342151263e-8,1,ok,23.793999999999997,159.605140920118,NA
200,0.2,0,random,pcglasso,C,3.5111917342151263e-8,2,ok,23.878,159.605140920118,NA
200,0.1,0.5,random,pcglasso,C,3.5111917342151263e-8,1,ok,13.378000000000007,156.35691260636932,NA
200,0.1,0.5,random,pcglasso,C,3.5111917342151263e-8,2,ok,13.362999999999992,156.35691260636932,NA
200,0.2,0.5,random,pcglasso,C,3.5111917342151263e-8,1,ok,10.668999999999997,161.0073459497506,NA
200,0.2,0.5,random,pcglasso,C,3.5111917342151263e-8,2,ok,10.558,161.0073459497506,NA
200,0.1,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,17.784999999999997,68.66445745776184,NA
200,0.1,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,17.81699999999998,68.66445745776184,NA
200,0.2,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,142.31900000000002,72.11596239996805,NA
200,0.2,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,142.676,72.11596239996805,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,68.993,107.7992330299235,NA
200,0.1,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,67.92200000000003,107.7992330299235,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,143.33300000000003,110.60045850050913,NA
200,0.2,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,143.19,110.60045850050913,NA
200,0.1,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,0.6430000000000007,197.2643520528415,NA
200,0.1,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,0.6499999999999915,197.2643520528415,NA
200,0.2,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,2.2139999999999986,199.87192104511604,NA
200,0.2,0,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,2.240000000000009,199.87192104511604,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,0.45699999999999363,169.31078643661945,NA
200,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,0.4549999999999983,169.31078643661945,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,0.14999999999999858,169.31471805599455,NA
200,0.2,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,0.15899999999999181,169.31471805599455,NA
200,0.1,0,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,1.4710000000000036,163.96660535165293,NA
200,0.1,0,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,1.4899999999999807,163.96660535165293,NA
200,0.2,0,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,1.0060000000000286,188.57412731875806,NA
200,0.2,0,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,1.0260000000000105,188.57412731875806,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,0.568000000000012,167.0540789066745,NA
200,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,0.5659999999999741,167.0540789066745,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,0.38900000000001,169.29222414376648,NA
200,0.2,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,0.38999999999998636,169.29222414376648,NA
200,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,44.61699999999999,146.15225887114343,NA
200,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,45.07400000000001,146.15225887114343,NA
200,0.2,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,39.94100000000002,159.60513167438071,NA
200,0.2,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,40.009000000000015,159.60513167438071,NA
200,0.1,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,20.066000000000003,156.35691174735837,NA
200,0.1,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,19.77900000000001,156.35691174735837,NA
200,0.2,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,1,ok,15.424000000000007,161.0073440487234,NA
200,0.2,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,2,ok,15.476000000000006,161.0073440487234,NA
200,0.1,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,91.10500000000002,68.66445741684923,NA
200,0.1,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,92.70400000000001,68.66445741684923,NA
200,0.2,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,26.391999999999996,72.11594065441994,NA
200,0.2,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,26.285999999999945,72.11594065441994,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,17.319999999999993,107.79923020853141,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,17.39699999999999,107.79923020853141,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,6.378999999999991,110.60045643805526,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,6.371999999999986,110.60045643805526,NA
200,0.1,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.33800000000000807,197.26435205691138,NA
200,0.1,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.3359999999999985,197.26435205691138,NA
200,0.2,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.5529999999999973,199.87192103549393,NA
200,0.2,0,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.5439999999999969,199.87192103549393,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.117999999999995,169.31078643649752,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.117999999999995,169.31078643649752,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.05299999999999727,169.31471805599455,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.054000000000002046,169.31471805599455,NA
200,0.1,0,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.26599999999999113,163.96660534386893,NA
200,0.1,0,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.2650000000000148,163.96660534386893,NA
200,0.2,0,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.18000000000000682,188.57412731903864,NA
200,0.2,0,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.18099999999998317,188.57412731903864,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.1150000000000091,167.0540789052256,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.14100000000001955,167.0540789052256,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,1,ok,0.09299999999996089,169.29222414376483,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,2,ok,0.09199999999998454,169.29222414376483,NA
