p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
150,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.26133750000012695,126.95880883891913
150,0.2,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.26243750000012367,126.95880883891913
150,0.2,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.26224999999999454,126.95880883891913
150,0.2,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.23315000000004601,126.95880984792844
150,0.2,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.23453749999998763,126.95880984792844
150,0.2,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.23472499999998037,126.95880984792844
150,0.2,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.23501250000012988,126.95880984792844
150,0.2,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.2012875000000804,126.95885888179622
150,0.2,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.19441249999999854,126.95880881191725
150,0.2,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.19192499999994653,126.95880881191725
150,0.2,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.1619874999998956,126.95880881314318
150,0.2,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.16345000000003437,126.95880881314318
150,0.2,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.16350000000004455,126.95880881314318
150,0.2,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.13442500000010113,126.95880885779262
150,0.2,0.5,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.13277500000010606,126.95880885779262
150,0.2,0.5,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.13393750000007004,126.95880885779262
150,0.2,0.5,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.10417499999998654,126.9588105834161
150,0.2,0.5,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.10463750000003529,126.9588105834161
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.10419999999999163,126.9588105834161
150,0.2,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.07379999999986922,126.95888270558629
150,0.2,0.5,hub_09,pcglasso,C,9.999999999999982e-9,0.31891250000005583,126.98603854474416
150,0.2,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,0.30300000000011096,126.9860385756626
150,0.2,0.5,hub_09,pcglasso,C,1.2328467394420646e-7,0.28693750000009005,126.98603895439791
150,0.2,0.5,hub_09,pcglasso,C,4.328761281083054e-7,0.27216249999999037,126.98604359457445
150,0.2,0.5,hub_09,pcglasso,C,1.5199110829529328e-6,0.2753500000000713,126.98604359457445
150,0.2,0.5,hub_09,pcglasso,C,5.336699231206308e-6,0.2726374999998825,126.98604359457445
150,0.2,0.5,hub_09,pcglasso,C,1.873817422860384e-5,0.2704749999999194,126.98604369647109
150,0.2,0.5,hub_09,pcglasso,C,6.579332246575681e-5,0.20296250000005783,126.98692880324484
150,0.2,0.5,hub_09,pcglasso,C,2.310129700083161e-4,0.20589999999988323,126.99530115304248
150,0.2,0.5,hub_09,pcglasso,C,8.11130830789687e-4,0.19272500000001855,127.14877188588702
150,0.2,0.5,hub_09,pcglasso,C,0.002848035868435802,0.0895500000000311,179.04331384285555
150,0.2,0.5,hub_09,pcglasso,C,0.010000000000000004,0.0799374999998463,179.23558227827056
150,0.2,0.5,hub_09,pcglasso,I,9.999999999999982e-9,0.07592500000016571,126.98603854229546
150,0.2,0.5,hub_09,pcglasso,I,3.5111917342151263e-8,0.06493750000006457,126.98603854566554
150,0.2,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,0.05295000000014625,126.9860385869489
150,0.2,0.5,hub_09,pcglasso,I,4.328761281083054e-7,0.041462499999943246,126.98603909267219
150,0.2,0.5,hub_09,pcglasso,I,1.5199110829529328e-6,0.041437500000029104,126.98603909267219
150,0.2,0.5,hub_09,pcglasso,I,5.336699231206308e-6,0.04147500000024138,126.98603909267219
150,0.2,0.5,hub_09,pcglasso,I,1.873817422860384e-5,0.041462500000034194,126.98603909267219
150,0.2,0.5,hub_09,pcglasso,I,6.579332246575681e-5,0.04237500000001546,126.98604528769286
150,0.2,0.5,hub_09,pcglasso,I,2.310129700083161e-4,0.04203750000006039,126.98612118054768
150,0.2,0.5,hub_09,pcglasso,I,8.11130830789687e-4,0.029650000000106046,126.99844463422984
150,0.2,0.5,hub_09,pcglasso,I,0.002848035868435802,0.029424999999923783,127.13774633505942
150,0.2,0.5,hub_09,pcglasso,I,0.010000000000000004,0.02947500000002492,128.86183761057703
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.07262500000006185,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.07191250000005311,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.0705875000001015,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.07083750000001601,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.07175000000008822,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.07105000000012751,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.07126250000019355,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.07222499999991214,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.0720375000000331,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.0717499999999518,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.07237500000001092,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.06471249999992779,126.98603854199928
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.027762500000062574,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.0284375000000864,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.027487500000052022,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.027387500000077124,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.02727500000000873,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.02752500000005966,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.027562499999976352,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.027799999999979265,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.028437499999995453,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.027887499999997088,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.027687500000024557,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.0278500000000804,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.23222499999990304,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,0.2265374999999267,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.2249000000000933,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.22540000000010424,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.22489999999995688,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.2256374999999025,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.22456249999995634,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.22688750000008895,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.22883750000007694,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.2300125000000662,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.22868750000006913,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.19808749999997416,126.98603854201365
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.07401250000000345,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.07286250000006475,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.07322500000002492,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.07304999999983011,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.07328750000001491,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.07349999999998999,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.07378750000002583,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.07447500000014315,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.07405000000012478,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.07420000000015534,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.07386249999999564,126.9860385419959
150,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.07378749999995762,126.9860385419959
150,0.2,0.5,hub_1,pcglasso,C,9.999999999999982e-9,4.509849999999915,81.60148960012324
150,0.2,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,4.177625000000058,81.60151614925094
150,0.2,0.5,hub_1,pcglasso,C,1.2328467394420646e-7,4.080312499999991,81.60152485513848
150,0.2,0.5,hub_1,pcglasso,C,4.328761281083054e-7,3.5509375000000545,81.60154587195177
150,0.2,0.5,hub_1,pcglasso,C,1.5199110829529328e-6,3.281387500000119,81.60307786381351
150,0.2,0.5,hub_1,pcglasso,C,5.336699231206308e-6,2.9055750000000216,81.61008962090001
150,0.2,0.5,hub_1,pcglasso,C,1.873817422860384e-5,2.7993124999998598,81.72200868795764
150,0.2,0.5,hub_1,pcglasso,C,6.579332246575681e-5,2.4954499999999142,82.4366012059263
150,0.2,0.5,hub_1,pcglasso,C,2.310129700083161e-4,2.8127875000000584,82.53561033673832
150,0.2,0.5,hub_1,pcglasso,C,8.11130830789687e-4,1.5868999999999915,104.20639165530426
150,0.2,0.5,hub_1,pcglasso,C,0.002848035868435802,0.694200000000069,382.5052229504662
150,0.2,0.5,hub_1,pcglasso,C,0.010000000000000004,0.701475000000005,382.5052229504662
150,0.2,0.5,hub_1,pcglasso,I,9.999999999999982e-9,4.820300000000134,81.60148306780681
150,0.2,0.5,hub_1,pcglasso,I,3.5111917342151263e-8,4.590537500000051,81.60148337264236
150,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,4.320024999999987,81.60148527322627
150,0.2,0.5,hub_1,pcglasso,I,4.328761281083054e-7,3.629312499999924,81.60149026112077
150,0.2,0.5,hub_1,pcglasso,I,1.5199110829529328e-6,3.619025000000056,81.60149026112077
150,0.2,0.5,hub_1,pcglasso,I,5.336699231206308e-6,2.5028750000000173,81.60213858010415
150,0.2,0.5,hub_1,pcglasso,I,1.873817422860384e-5,2.1969749999998838,81.62019575631803
150,0.2,0.5,hub_1,pcglasso,I,6.579332246575681e-5,1.6754374999999755,82.28036015037073
150,0.2,0.5,hub_1,pcglasso,I,2.310129700083161e-4,0.8952625000000353,83.22578160340848
150,0.2,0.5,hub_1,pcglasso,I,8.11130830789687e-4,0.25736249999990835,99.76527541297267
150,0.2,0.5,hub_1,pcglasso,I,0.002848035868435802,0.1852249999999458,102.49784618784413
150,0.2,0.5,hub_1,pcglasso,I,0.010000000000000004,0.19805000000017117,105.80358920208661
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,2.176637499999947,81.6014830089992
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,1.9205874999998513,81.60148301451483
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,1.7398875000001226,81.60148305897857
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,1.5373999999999342,81.60148331960697
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,1.497324999999978,81.60148355390112
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,1.404325000000108,81.60148437698662
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,1.3762875000000576,81.60148541820662
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,1.1372875000000022,81.60154951566393
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,1.118012500000009,81.60166347778257
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,1.0591375000001335,81.6017940445814
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.9053375000001325,81.6034288332333
150,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.9436874999999645,81.60359800333262
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,2.6216874999998936,81.60148300959834
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2.5836625000000595,81.60148301145401
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2.397625000000039,81.60148304976873
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,2.3427249999998367,81.60148309841594
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,2.1426124999999274,81.60148375758459
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,2.1389125000000604,81.60148375758459
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,1.9511000000001786,81.60149285183769
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,2.000812499999893,81.60151647562128
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,1.8847750000000587,81.60160113416705
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,1.8455250000000434,81.60179073084083
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.002848035868435802,1.7377249999999775,81.60218392650391
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,1.5686749999999166,81.6134673250865
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,54.640712500000134,81.60148452846794
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,41.939537500000164,81.60148403465321
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,36.15851249999973,81.60148464901071
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,30.201987500000087,81.60148530285117
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,24.030087499999876,81.6015245244984
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,18.3232749999999,81.60200314282135
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,13.050737500000082,81.60185165970007
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,8.057612499999914,81.60224471264748
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,4.437112500000035,81.60401376647002
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,2.3868749999999865,81.64751286276743
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,0.9562874999999622,81.68831614769617
150,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.010000000000000004,0.7381124999998974,81.71600905713682
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,58.25797500000008,81.60148452810932
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,46.353725000000125,81.60148617306005
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,40.360987499999965,81.60148388417113
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,34.35116250000003,81.60148442711285
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,28.24768750000012,81.60152955729968
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,22.646800000000006,81.60156787458604
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,17.251962499999923,81.60155004567322
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,12.54117500000002,81.60271838745808
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,8.682324999999992,81.60223254333499
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,5.806799999999953,81.60570471816817
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,3.2259249999999158,81.81386534702713
150,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.010000000000000004,1.3577625000001035,81.62941848654366
150,0.2,0.5,random,pcglasso,C,9.999999999999982e-9,2.952437500000019,123.78301185228271
150,0.2,0.5,random,pcglasso,C,3.5111917342151263e-8,2.486650000000054,123.78301190315062
150,0.2,0.5,random,pcglasso,C,1.2328467394420646e-7,2.3061374999998634,123.78301218825716
150,0.2,0.5,random,pcglasso,C,4.328761281083054e-7,2.18675000000012,123.78301344306212
150,0.2,0.5,random,pcglasso,C,1.5199110829529328e-6,2.0852500000001557,123.78302068243624
150,0.2,0.5,random,pcglasso,C,5.336699231206308e-6,1.9796499999999242,123.78305128960545
150,0.2,0.5,random,pcglasso,C,1.873817422860384e-5,1.281337499999927,123.78765594656451
150,0.2,0.5,random,pcglasso,C,6.579332246575681e-5,0.9886249999999791,123.81381413035844
150,0.2,0.5,random,pcglasso,C,2.310129700083161e-4,0.7218624999998383,124.15051985227501
150,0.2,0.5,random,pcglasso,C,8.11130830789687e-4,0.35386250000001385,125.9119302241599
150,0.2,0.5,random,pcglasso,C,0.002848035868435802,0.08817499999991014,268.5708532525486
150,0.2,0.5,random,pcglasso,C,0.010000000000000004,0.08160000000011677,277.0127328767822
150,0.2,0.5,random,pcglasso,I,9.999999999999982e-9,2.1814750000001824,123.78301184011436
150,0.2,0.5,random,pcglasso,I,3.5111917342151263e-8,1.9989999999999555,123.78301185746399
150,0.2,0.5,random,pcglasso,I,1.2328467394420646e-7,1.867425000000003,123.78301208950515
150,0.2,0.5,random,pcglasso,I,4.328761281083054e-7,1.737524999999937,123.78301396453948
150,0.2,0.5,random,pcglasso,I,1.5199110829529328e-6,1.5167625000000953,123.78304790914135
150,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,1.302662500000065,123.78343741978706
150,0.2,0.5,random,pcglasso,I,1.873817422860384e-5,0.857050000000072,123.7863984999584
150,0.2,0.5,random,pcglasso,I,6.579332246575681e-5,0.5554375000000619,123.80386935237509
150,0.2,0.5,random,pcglasso,I,2.310129700083161e-4,0.2423375000000533,124.28028010100185
150,0.2,0.5,random,pcglasso,I,8.11130830789687e-4,0.1367750000000342,124.91511269213412
150,0.2,0.5,random,pcglasso,I,0.002848035868435802,0.09017499999986285,124.27817362679147
150,0.2,0.5,random,pcglasso,I,0.010000000000000004,0.09202500000010332,125.45285464330067
150,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.3261000000000422,123.78301185358205
150,0.2,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,0.26983750000001694,123.78301193682671
150,0.2,0.5,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.25245000000002166,123.78301206898848
150,0.2,0.5,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.21102500000004057,123.78301279496786
150,0.2,0.5,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.17871249999996053,123.78301518307526
150,0.2,0.5,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.1687624999999798,123.78301805033298
150,0.2,0.5,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.1689624999999751,123.78302037800749
150,0.2,0.5,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.14386249999988648,123.7830481505704
150,0.2,0.5,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.13239999999998417,123.78310135915847
150,0.2,0.5,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.11888750000007349,123.78326101750065
150,0.2,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,0.0878749999998945,123.78707845660185
150,0.2,0.5,random,pcglassoFast_Dual,C,0.010000000000000004,0.08747499999979028,123.78707845660185
150,0.2,0.5,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.37608750000003965,123.78301189121915
150,0.2,0.5,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.34492499999998927,123.78301196700721
150,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.31932500000002617,123.78301208004312
150,0.2,0.5,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.28126250000004804,123.78301295209505
150,0.2,0.5,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.22136250000005475,123.78301989225331
150,0.2,0.5,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.1998624999999265,123.78302525690543
150,0.2,0.5,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.18189999999997325,123.78302892127417
150,0.2,0.5,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.15436250000004748,123.78308508986764
150,0.2,0.5,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.1354750000000422,123.78327680389354
150,0.2,0.5,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.10746249999999691,123.78455582305187
150,0.2,0.5,random,pcglassoFast_Dual,I,0.002848035868435802,0.09916250000017043,123.78529872791168
150,0.2,0.5,random,pcglassoFast_Dual,I,0.010000000000000004,0.0866374999999607,123.78786318956735
