p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
100,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,2.7639999999999816,34.45383965105821,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,11.424000000000007,45.17805604469066,NA
150,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,11.423000000000002,45.17805604469066,NA
200,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,25.012,79.00508838264386,NA
200,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,22.99799999999999,79.00508838264386,NA
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.01599999999996271,6.371370589217914,NA
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.016000000000019554,6.371370589217914,NA
50,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.2999999999999545,28.684028232344083,NA
50,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.4369999999999834,28.684028232344083,NA
100,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,1.5379999999999825,53.99932929271383,NA
100,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,1.4370000000000118,53.99932929271383,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,5.967000000000013,76.92426043776824,NA
150,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,5.204000000000008,76.92426043776824,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,10.228999999999985,111.20759372922696,NA
200,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,10.778999999999996,111.20759372922696,NA
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.03000000000002956,7.112401229240146,NA
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.024999999999977263,7.112401229240146,NA
50,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.08500000000000796,30.11615286291569,NA
50,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.19499999999999318,30.11615286291569,NA
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.6480000000000246,55.971187572799074,NA
100,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.7749999999999773,55.971187572799074,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,2.629000000000019,79.3463503842269,NA
150,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,2.5640000000000214,79.3463503842269,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,6.109999999999957,114.00658262619592,NA
200,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,6.413999999999987,114.00658262619592,NA
10,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.012000000000000455,5.83452563399625,NA
10,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.013999999999981583,5.83452563399625,NA
50,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.056000000000011596,44.068659102413754,NA
50,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.05299999999999727,44.068659102413754,NA
100,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.19900000000001228,95.11594429682717,NA
100,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.09700000000003683,95.11594429682717,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.34300000000001774,145.89576344314614,NA
150,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.3439999999999941,145.89576344314614,NA
200,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.25499999999999545,196.98488594409162,NA
200,0.1,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.2599999999999909,196.98488594409162,NA
10,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.011000000000024102,6.653272391759552,NA
10,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.01099999999999568,6.653272391759552,NA
50,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.016999999999995907,47.78102514368366,NA
50,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.014999999999986358,47.78102514368366,NA
100,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.06900000000001683,98.58893013764518,NA
100,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.04099999999999682,98.58893013764518,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.10700000000002774,148.9602995030518,NA
150,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.22100000000000364,148.9602995030518,NA
200,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.44700000000000273,199.66187052032566,NA
200,0.2,0,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.3299999999999841,199.66187052032566,NA
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.006000000000000227,7.501865492903962,NA
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.006000000000000227,7.501865492903962,NA
50,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.015999999999991132,41.781898348208486,NA
50,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.014999999999986358,41.781898348208486,NA
100,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.04200000000000159,84.39545616425897,NA
100,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.04100000000005366,84.39545616425897,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.1560000000000059,126.87459107481051,NA
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.18000000000000682,126.87459107481051,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.4410000000000025,169.30512506661358,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.17600000000004457,169.30512506661358,NA
10,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.006000000000000227,8.086828583285133,NA
10,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.006000000000000227,8.086828583285133,NA
50,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.0049999999999954525,42.32766981799501,NA
50,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.006000000000000227,42.32766981799501,NA
100,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.010000000000047748,84.65735902799727,NA
100,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.009000000000014552,84.65735902799727,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.025000000000034106,126.9860385419959,NA
150,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.025999999999982037,126.9860385419959,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.06499999999999773,169.31471805599455,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.06499999999999773,169.31471805599455,NA
10,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.007000000000005002,7.243018032503829,NA
10,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.008000000000009777,7.243018032503829,NA
50,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.02199999999999136,36.80366878643381,NA
50,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.12600000000000477,36.80366878643381,NA
100,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.0730000000000075,78.93086578058387,NA
100,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.06499999999999773,78.93086578058387,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.27800000000002,122.27115721945742,NA
150,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.2510000000000048,122.27115721945742,NA
200,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.28899999999998727,164.01337756631887,NA
200,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.31699999999997885,164.01337756631887,NA
10,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.006000000000028649,8.596879811866636,NA
10,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.005000000000052296,8.596879811866636,NA
50,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.020000000000010232,44.81289611365504,NA
50,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.015999999999991132,44.81289611365504,NA
100,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.051000000000044565,93.43253010798476,NA
100,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.15200000000004366,93.43253010798476,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.20900000000000318,141.24946633068396,NA
150,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.11700000000001864,141.24946633068396,NA
200,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.3359999999999559,188.4359642227506,NA
200,0.2,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.3350000000000364,188.4359642227506,NA
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.003999999999962256,8.20631265569954,NA
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.002999999999985903,8.20631265569954,NA
50,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.007999999999981355,41.38979486135676,NA
50,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.009000000000014552,41.38979486135676,NA
100,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.03200000000001069,83.4102354236731,NA
100,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.025000000000005684,83.4102354236731,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.07200000000000273,125.25847218577177,NA
150,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.07900000000000773,125.25847218577177,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.15100000000001046,167.02599830516573,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.257000000000005,167.02599830516573,NA
10,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.0020000000000095497,8.454674054881398,NA
10,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.0030000000000427463,8.454674054881398,NA
50,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.006000000000000227,42.28472821220338,NA
50,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.007000000000005002,42.28472821220338,NA
100,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.02199999999999136,84.62928849865418,NA
100,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.025999999999982037,84.62928849865418,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.04800000000000182,126.96216505100934,NA
150,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.047000000000025466,126.96216505100934,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.21399999999999864,169.28453430102562,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.2259999999999991,169.28453430102562,NA
10,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.05400000000003047,4.109365407931303,NA
10,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.06299999999998818,4.109365407931303,NA
50,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.046999999999997044,41.02759385808113,NA
50,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.18300000000002115,41.02759385808113,NA
100,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.1599999999999966,84.39259134293675,NA
100,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.13900000000001,84.39259134293675,NA
150,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,1.7019999999999982,104.80009855675391,NA
150,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,1.9940000000000282,104.80009855675391,NA
200,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.5449999999999875,179.33200312085498,NA
200,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.40100000000001046,179.33200312085498,NA
10,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.036000000000001364,5.2843857527748606,NA
10,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.038000000000010914,5.2843857527748606,NA
50,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.15000000000000568,46.217837126825515,NA
50,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.016999999999995907,46.217837126825515,NA
100,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.07799999999997453,92.02075838343117,NA
100,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.07600000000002183,92.02075838343117,NA
150,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.9420000000000073,116.77891881626105,NA
150,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.6810000000000116,116.77891881626105,NA
200,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.5159999999999911,190.36565204648917,NA
200,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.5910000000000082,190.36565204648917,NA
10,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.00899999999998613,7.298300715089696,NA
10,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.01099999999999568,7.298300715089696,NA
50,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.010000000000019327,41.54216293711644,NA
50,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.014999999999986358,41.54216293711644,NA
100,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.1419999999999959,82.83541237213679,NA
100,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.04199999999997317,82.83541237213679,NA
150,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.9169999999999732,117.4586405458243,NA
150,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,1.150999999999982,117.4586405458243,NA
200,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.38700000000000045,167.30183018729252,NA
200,0.1,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.4000000000000057,167.30183018729252,NA
10,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.01099999999999568,7.848847187177144,NA
10,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.012000000000000455,7.848847187177144,NA
50,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.01500000000001478,42.20650649262049,NA
50,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.009999999999990905,42.20650649262049,NA
100,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.045000000000015916,84.2324771993347,NA
100,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.045000000000015916,84.2324771993347,NA
150,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.9560000000000173,122.1131171918116,NA
150,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,1.164999999999992,122.1131171918116,NA
200,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,1,ok,0.27099999999995816,168.94909754767252,NA
200,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,2,ok,0.5159999999999911,168.94909754767252,NA
10,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.03300000000001546,2.7189684567770884,NA
10,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.030000000000001137,2.7189684567770884,NA
50,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,1.382000000000005,15.366528027137296,NA
50,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,1.245999999999981,15.366528027137296,NA
100,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,11.795999999999992,30.77818460766221,NA
100,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,13.077999999999975,30.77818460766221,NA
150,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,75.56300000000002,41.61408881406748,NA
150,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,67.13699999999997,41.61408881406748,NA
200,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,137.38699999999997,75.50483951824042,NA
200,0.1,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,133.543,75.50483951824042,NA
10,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.029000000000024784,3.791474038528517,NA
10,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.023000000000024556,3.791474038528517,NA
50,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.7849999999999966,19.125465430702732,NA
50,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,1.075000000000017,19.125465430702732,NA
100,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,4.8300000000000125,34.453843211062264,NA
100,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,5.236999999999995,34.453843211062264,NA
150,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,16.951999999999998,45.17807140943844,NA
150,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,17.833,45.17807140943844,NA
200,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,34.44200000000001,79.00509285666746,NA
200,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,29.35899999999998,79.00509285666746,NA
10,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.014999999999986358,6.371369911230171,NA
10,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.016000000000019554,6.371369911230171,NA
50,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.38400000000001455,28.68402758587831,NA
50,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.3949999999999818,28.68402758587831,NA
100,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,2.548000000000002,53.999329741866255,NA
100,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,3.1450000000000102,53.999329741866255,NA
150,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,9.045999999999992,76.9242678295754,NA
150,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,8.343000000000018,76.9242678295754,NA
200,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,14.550000000000011,111.20760742227029,NA
200,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,14.855999999999995,111.20760742227029,NA
10,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.026999999999986812,7.112401082209608,NA
10,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.02400000000000091,7.112401082209608,NA
50,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.16800000000000637,30.116153782060223,NA
50,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,0.17199999999999704,30.116153782060223,NA
100,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,0.8999999999999773,55.97119410515853,NA
100,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,1.0480000000000018,55.97119410515853,NA
150,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,4.740000000000009,79.34635607741835,NA
150,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,4.896000000000015,79.34635607741835,NA
200,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,1,ok,9.871000000000038,114.00658384328334,NA
200,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,2,ok,8.868999999999971,114.00658384328334,NA
10,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.013999999999953161,5.834525496889819,NA
10,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.02200000000001978,5.834525496889819,NA
50,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.11299999999999955,44.068659079388745,NA
50,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.09299999999998931,44.068659079388745,NA
100,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.3610000000000184,95.11594423845395,NA
100,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.4370000000000118,95.11594423845395,NA
150,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,1.0499999999999545,145.89576338417777,NA
150,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,1.0749999999999886,145.89576338417777,NA
200,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,2.4780000000000086,196.98488593494096,NA
200,0.1,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,2.3899999999999864,196.98488593494096,NA
10,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.014000000000010004,6.65327263113563,NA
10,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.01500000000001478,6.65327263113563,NA
50,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.21199999999998909,47.78102507834776,NA
50,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.08899999999999864,47.78102507834776,NA
100,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.40800000000001546,98.58893014436727,NA
100,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.40800000000001546,98.58893014436727,NA
150,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,1.6030000000000086,148.96029953490145,NA
150,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,1.686000000000007,148.96029953490145,NA
200,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,5.682999999999993,199.66187044056167,NA
200,0.2,0,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,6.2050000000000125,199.66187044056167,NA
10,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.009999999999990905,7.50186549497155,NA
10,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.009999999999990905,7.50186549497155,NA
50,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.06999999999999318,41.78189835166343,NA
50,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.07400000000001228,41.78189835166343,NA
100,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,0.49099999999998545,84.39545616998939,NA
100,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,0.48099999999999454,84.39545616998939,NA
150,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,2.944999999999993,126.87459107122044,NA
150,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,2.9639999999999986,126.87459107122044,NA
200,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,1,ok,1.0419999999999732,169.3051250482269,NA
200,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2,ok,1.016999999999996,169.3051250482269,NA
