p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
10,0.1,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,0.0664749999999458,4.109368497120844
10,0.1,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,0.053799999999989724,4.109371633427735
10,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,0.048925000000042476,4.1093723448091035
10,0.1,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,0.04332499999997026,4.109376458535541
10,0.1,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,0.03544999999999732,4.1093963243617875
10,0.1,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.026075000000005844,4.109446861622701
10,0.1,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.02030000000000314,4.109688981238049
10,0.1,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.014575000000003512,4.110751379452579
10,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.005825000000000103,4.136002813453681
10,0.1,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.004124999999999801,4.146562364010727
10,0.1,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,0.09264999999998054,4.109365687858212
10,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,0.08024999999990996,4.109366787770561
10,0.1,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,0.05987500000003365,4.109370819004604
10,0.1,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,0.04554999999995744,4.109379636623292
10,0.1,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,0.03864999999996144,4.109381511522142
10,0.1,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,0.03487500000003365,4.109383586284527
10,0.1,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,0.032200000000017326,4.1093904985912495
10,0.1,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.026649999999989404,4.109467802754267
10,0.1,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.022549999999992566,4.109660942318659
10,0.1,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.0174249999999887,4.1107141896305
10,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.011925000000002229,4.113586687254809
10,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.009724999999999895,4.120527955805609
10,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,0.011674999999922876,8.206312654021803
10,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,0.0116249999999809,8.206312654204531
10,0.1,0.5,AR2,pcglasso,C,1.2328467394420646e-7,0.0104750000000422,8.206312662401928
10,0.1,0.5,AR2,pcglasso,C,4.328761281083054e-7,0.009874999999942702,8.20631266763366
10,0.1,0.5,AR2,pcglasso,C,1.5199110829529328e-6,0.009674999999992906,8.206312746635728
10,0.1,0.5,AR2,pcglasso,C,5.336699231206308e-6,0.009350000000017645,8.206314674350795
10,0.1,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.007675000000017462,8.206328592591511
10,0.1,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.006399999999990769,8.206411738105677
10,0.1,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.00469999999999402,8.211897084648877
10,0.1,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.003000000000011482,8.42215951234386
10,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,0.0020000000000024443,10.932671545495822
10,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.002249999999999375,10.932671545495822
10,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.007999999999947249,8.206312653992896
10,0.1,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.008250000000043656,8.206312655133283
10,0.1,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.007924999999954708,8.206312655942892
10,0.1,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.00717499999990423,8.206312719296031
10,0.1,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.006900000000041473,8.206312719296031
10,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.006200000000001182,8.206314940282747
10,0.1,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.005149999999986221,8.206330354907697
10,0.1,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.0040750000000059575,8.206431978723376
10,0.1,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.0031999999999783313,8.207623872892823
10,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.0022750000000030467,8.212449976617815
10,0.1,0.5,AR2,pcglasso,I,0.002848035868435802,0.00232499999999618,8.209781284249436
10,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.002000000000004576,8.233291081258256
10,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.004899999999952343,8.206312655264718
10,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.0050000000000636645,8.206312655264718
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.004649999999901411,8.206312663836247
10,0.1,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.004474999999979445,8.206312663836247
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.004350000000010823,8.206312754293428
10,0.1,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.004325000000017098,8.206312754293428
10,0.1,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.0038500000000112776,8.206313663770583
10,0.1,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.0039000000000157797,8.206313663770583
10,0.1,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.0035999999999944523,8.206322799531456
10,0.1,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.0034500000000178945,8.206322799531456
10,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.0031249999999928947,8.206413544350951
10,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.0027999999999998694,8.207341301022932
10,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.003700000000117143,8.206312654185218
10,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.0037999999999101417,8.20631265569954
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.0039749999999912685,8.20631265569954
10,0.1,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.0034250000000042745,8.20631267247309
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.0035000000000422913,8.20631267247309
10,0.1,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.0031749999999533427,8.206312850615827
10,0.1,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.00322500000000332,8.206312850615827
10,0.1,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.002849999999978081,8.206314756221225
10,0.1,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.002950000000015507,8.206314756221225
10,0.1,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.002449999999990382,8.206335610140803
10,0.1,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.002125000000008015,8.206567406357973
10,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.0020000000000003127,8.206566000851558
10,0.1,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,0.004125000000021828,8.206312655559934
10,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.0040499999999383364,8.206312655559934
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.003975000000059481,8.206312663041004
10,0.1,0.5,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.003799999999978354,8.206312663041004
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.0036000000000171893,8.20631272386012
10,0.1,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.0034000000000048657,8.206313191108588
10,0.1,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.0032250000000146883,8.206313191108588
10,0.1,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.0029499999999899273,8.206316907407185
10,0.1,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.00260000000000673,8.206346051275201
10,0.1,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.0026499999999984427,8.206346051275201
10,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.0023500000000019837,8.20657193328224
10,0.1,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.002300000000000679,8.20657193328224
10,0.1,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.0029999999998153726,8.206312655607293
10,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.0033250000000407454,8.206312655607293
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.00305000000007567,8.206312663297808
10,0.1,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.0031499999999482498,8.206312663297808
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.0027749999999969075,8.206312726478053
10,0.1,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.0027249999999753526,8.206313217970694
10,0.1,0.5,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.0025249999999914507,8.206313217970694
10,0.1,0.5,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.0021249999999895406,8.206317051362443
10,0.1,0.5,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.002125000000009436,8.206317051362443
10,0.1,0.5,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.0019250000000084811,8.20634709193256
10,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.0017250000000018418,8.20658459164241
10,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.0017999999999990025,8.20658459164241
10,0.1,0.5,hub_09,pcglasso,C,9.999999999999982e-9,0.01404999999992924,7.5018654882844285
10,0.1,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,0.012525000000073306,7.501865484107192
10,0.1,0.5,hub_09,pcglasso,C,1.2328467394420646e-7,0.011725000000046748,7.50186549255495
10,0.1,0.5,hub_09,pcglasso,C,4.328761281083054e-7,0.010774999999989631,7.501865543643886
10,0.1,0.5,hub_09,pcglasso,C,1.5199110829529328e-6,0.009425000000032924,7.501867219483353
10,0.1,0.5,hub_09,pcglasso,C,5.336699231206308e-6,0.008475000000015599,7.50188985480074
10,0.1,0.5,hub_09,pcglasso,C,1.873817422860384e-5,0.006400000000041928,7.5022580803547
10,0.1,0.5,hub_09,pcglasso,C,6.579332246575681e-5,0.005099999999998772,7.504082365674833
10,0.1,0.5,hub_09,pcglasso,C,2.310129700083161e-4,0.004000000000002046,7.515089453037084
10,0.1,0.5,hub_09,pcglasso,C,8.11130830789687e-4,0.0029750000000078104,7.504589425580046
10,0.1,0.5,hub_09,pcglasso,C,0.002848035868435802,0.0021000000000043428,9.445606886299728
10,0.1,0.5,hub_09,pcglasso,C,0.010000000000000004,0.002024999999997945,9.005983071426785
10,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,0.011599999999907596,7.5018654900860735
10,0.1,0.5,hub_09,pcglasso,I,3.5111917342151263e-8,0.01192499999986012,7.501865484366476
10,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,0.01089999999999236,7.50186549497155
10,0.1,0.5,hub_09,pcglasso,I,4.328761281083054e-7,0.010450000000025739,7.501865562619582
10,0.1,0.5,hub_09,pcglasso,I,1.5199110829529328e-6,0.00872500000002674,7.501868291849357
10,0.1,0.5,hub_09,pcglasso,I,5.336699231206308e-6,0.007625000000018645,7.501905594686497
10,0.1,0.5,hub_09,pcglasso,I,1.873817422860384e-5,0.0064499999999895865,7.502030110379547
10,0.1,0.5,hub_09,pcglasso,I,6.579332246575681e-5,0.004349999999976717,7.505088095345477
10,0.1,0.5,hub_09,pcglasso,I,2.310129700083161e-4,0.003274999999990769,7.516068245460303
10,0.1,0.5,hub_09,pcglasso,I,8.11130830789687e-4,0.00260000000000673,7.581946149890329
10,0.1,0.5,hub_09,pcglasso,I,0.002848035868435802,0.0022250000000056504,7.587819463348213
10,0.1,0.5,hub_09,pcglasso,I,0.010000000000000004,0.0023250000000061277,7.653444804124616
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.006974999999965803,7.501865485774706
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.0071000000001049555,7.501865485774706
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.007000000000016371,7.501865491193548
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.0062749999999823555,7.50186562716288
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.005849999999986722,7.501865680208711
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.004775000000017826,7.501868998137583
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.00454999999998904,7.501872221206054
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.004099999999965576,7.501886722875398
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.003775000000010209,7.501927978544872
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.0032749999999751368,7.502051139529702
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.003024999999992417,7.502678470649741
10,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.002650000000003061,7.503986075835266
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.006350000000065847,7.501865489459442
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.006625000000030923,7.501865492903962
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.006600000000139517,7.501865492903962
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.006425000000058389,7.5018655078877075
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.005274999999983265,7.501866187754201
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.004925000000025648,7.501867319354535
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.0047000000000196,7.50187049893946
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.004024999999984402,7.501898197620121
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.0034999999999769217,7.5019616938370195
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.003525000000013279,7.5019616938370195
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.0035999999999987153,7.5019616938370195
10,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.0031500000000015405,7.50218027393122
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.004575000000090768,7.501865484704817
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,0.004450000000133514,7.501865491036951
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.004575000000045293,7.501865491036951
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.004125000000010459,7.501865523589817
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.0038499999999771716,7.501865649993669
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.0036499999999932697,7.50186615331176
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.003250000000014097,7.501868206918386
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.002875000000005912,7.501876110058953
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.0027500000000117097,7.501904687136593
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.0024750000000025806,7.502002289650848
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.0021249999999980672,7.502327234077868
10,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.001974999999999927,7.503352156035336
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.004375000000027285,7.501865484479392
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.004600000000027649,7.5018654889623315
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.004449999999974352,7.501865512261289
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.004300000000000637,7.501865601715736
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.004174999999952434,7.501865601715736
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.004000000000030468,7.501865965842049
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.00352500000000191,7.501867540009241
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.003325000000018008,7.501873948196795
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.0031000000000091176,7.501899048006388
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.0027249999999867216,7.501993069169749
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.002374999999996419,7.5023361747441015
10,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.002025000000002919,7.503513891925633
10,0.1,0.5,hub_1,pcglasso,C,9.999999999999982e-9,0.0292250000000422,6.371369901254812
10,0.1,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,0.01440000000004602,6.371369909923333
10,0.1,0.5,hub_1,pcglasso,C,1.2328467394420646e-7,0.011675000000036562,6.3713699276384315
10,0.1,0.5,hub_1,pcglasso,C,4.328761281083054e-7,0.011150000000031923,6.371369988644755
10,0.1,0.5,hub_1,pcglasso,C,1.5199110829529328e-6,0.009700000000020737,6.371370844565198
10,0.1,0.5,hub_1,pcglasso,C,5.336699231206308e-6,0.00872500000002674,6.371380271359546
10,0.1,0.5,hub_1,pcglasso,C,1.873817422860384e-5,0.006799999999992678,6.371692637881787
10,0.1,0.5,hub_1,pcglasso,C,6.579332246575681e-5,0.005250000000006594,6.374525550835106
10,0.1,0.5,hub_1,pcglasso,C,2.310129700083161e-4,0.004050000000000864,6.3993137056854295
10,0.1,0.5,hub_1,pcglasso,C,8.11130830789687e-4,0.0022750000000030467,8.219810065489641
10,0.1,0.5,hub_1,pcglasso,C,0.002848035868435802,0.002599999999996783,9.144475374902457
10,0.1,0.5,hub_1,pcglasso,C,0.010000000000000004,0.0030750000000015374,9.144475374902457
10,0.1,0.5,hub_1,pcglasso,I,9.999999999999982e-9,0.026775000000111505,6.371369902235336
10,0.1,0.5,hub_1,pcglasso,I,3.5111917342151263e-8,0.02167500000007294,6.371369910528252
10,0.1,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,0.019275000000038744,6.371369911230171
10,0.1,0.5,hub_1,pcglasso,I,4.328761281083054e-7,0.018075000000101225,6.371369975581307
10,0.1,0.5,hub_1,pcglasso,I,1.5199110829529328e-6,0.015374999999971805,6.371374527656277
10,0.1,0.5,hub_1,pcglasso,I,5.336699231206308e-6,0.012399999999979627,6.3714061429903
10,0.1,0.5,hub_1,pcglasso,I,1.873817422860384e-5,0.00839999999998895,6.372077483145599
10,0.1,0.5,hub_1,pcglasso,I,6.579332246575681e-5,0.005249999999966804,6.378016323071842
10,0.1,0.5,hub_1,pcglasso,I,2.310129700083161e-4,0.0033499999999719423,6.428297333669488
10,0.1,0.5,hub_1,pcglasso,I,8.11130830789687e-4,0.0025500000000079127,6.598319084887786
10,0.1,0.5,hub_1,pcglasso,I,0.002848035868435802,0.0025250000000028193,6.69657843045096
10,0.1,0.5,hub_1,pcglasso,I,0.010000000000000004,0.0023999999999993805,6.576012997867172
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,0.022649999999975988,6.371369924862934
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,0.01972500000006221,6.371370095625575
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,0.018674999999939247,6.371370029335997
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,0.016249999999979538,6.371371307547784
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,0.013999999999987267,6.371371782324449
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,0.01155000000005657,6.37137608417003
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,0.008849999999989677,6.371473748355975
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,0.007449999999988677,6.371566988950769
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,0.006599999999997408,6.3719609378578905
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,0.006800000000004048,6.37198937558967
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.0064000000000021375,6.372400140518183
10,0.1,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.005700000000000571,6.375990435222909
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,0.02244999999988977,6.3713699273245465
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,0.02270000000003165,6.371370025726674
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,0.019174999999995633,6.371370589217914
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,0.018275000000039655,6.371371725543466
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,0.01749999999993861,6.37137206989224
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,0.014974999999981264,6.371385166040717
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,0.011950000000030058,6.371404839943624
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,0.008949999999998681,6.371726902801757
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,0.007600000000010709,6.371663784976103
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,0.005249999999998067,6.3741306501761095
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.002848035868435802,0.0043500000000065596,6.375931148055609
10,0.1,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,0.0038500000000034618,6.377932433356208
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,0.009449999999947067,6.371369908514748
10,0.1,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,0.008900000000016917,6.371369930943172
